"Filename","WC","RC2","RC6","RC7","RC9","RC1","RC4","RC8","RC3","RC5","RC10"
"10_4_782.txt",207,-1.75438,1.3158,1.7544,-0.43859,3.94737,2.19299,1.31578,1.3158,1.31579,2.19299
"10_4_783.txt",207,-9.99999999995449e-06,1.33333,2.22221,3.55554,6.2222,3.55555,3.55556,2.66665,3.11111,2.22221
"10_4_784.txt",228,1.00000000002876e-05,0,3.61447,4.41769,6.42572,5.2209,4.41767,4.01607,-0.4016,7.22893
"10_5_786.txt",26,3.44828,0,3.44828,6.89655,6.89655,6.89655,10.34483,3.44828,10.34483,0
"10_5_787.txt",29,0,0,9.375,3.125,6.25,6.25,0,3.125,3.125,6.25
"10_5_788.txt",33,2.85714,8.57142,5.71428,8.57142,11.42856,8.57142,2.85714,0,5.71428,8.57142
"10_5_789.txt",33,5.40541,2.7027,2.7027,8.10811,5.4054,5.4054,5.40541,-5.40541,2.7027,5.4054
"10_5_790.txt",36,0,0,0,5.26316,-2.63158,0,5.26316,2.63158,2.63158,2.63158
"10_5_791.txt",36,0,0,0,5.26316,-2.63158,0,5.26316,2.63158,2.63158,2.63158
"10_5_792.txt",38,5,0,5,2.5,-2.5,0,2.5,7.5,5,0
"10_5_793.txt",37,7.14285,0,2.38095,0,0,2.38095,2.38095,4.7619,0,0
"10_5_794.txt",38,2.38095,2.38095,4.7619,4.7619,2.38095,4.7619,2.38095,0,4.7619,0
"10_5_795.txt",46,9.80391,1.96078,3.92156,3.92157,0,0,1.96079,-3.92157,1.96078,1.96078
"10_5_796.txt",48,8,0,0,4,-2,0,4,0,2,0
"10_5_797.txt",48,9.43396,0,3.77358,7.54717,0,0,3.77359,-5.66038,1.88679,3.77358
"10_5_798.txt",50,1.81818,0,0,3.63636,-1.81818,1.81818,5.45454,5.45454,3.63636,0
"10_5_799.txt",53,0,1.75439,8.77195,1.75439,0,1.75439,1.75439,5.26317,3.50878,0
"10_5_800.txt",205,3.15315,1.8018,5.4054,6.75675,4.95495,3.15315,5.85585,-1.35135,2.25225,0
"10_5_801.txt",207,4.4053,0.88106,0.44053,10.13218,4.40529,5.72688,5.28635,4.84583,4.40529,-1.32159
"10_5_802.txt",228,3.67347,0.81632,1.22448,2.85714,0.81632,0.81632,3.67346,-1.2245,0.81632,0.40816
"10_6_803.txt",204,2.27274,3.18183,0.45456,3.18183,3.63638,0,3.63638,0,0.9091,-0.90909
"10_6_804.txt",207,3.8961,0.4329,1.7316,3.4632,3.4632,2.1645,6.4935,1.7316,1.2987,-0.4329
"10_6_805.txt",231,3.54331,0,3.5433,3.937,0.3937,2.7559,2.3622,6.69291,0.7874,3.5433
"10_7_807.txt",28,-6.45161,0,0,3.22581,12.90323,12.90323,3.22581,6.45161,0,6.45161
"10_7_808.txt",34,-2.7027,0,2.7027,2.7027,5.4054,5.4054,0,2.7027,0,5.4054
"10_7_809.txt",35,5.55556,0,2.77778,5.55556,2.77778,2.77778,0,5.55556,-5.55556,2.77778
"10_7_810.txt",202,0.92166,1.38249,2.30415,3.22581,5.06913,3.68664,1.38249,3.68664,0.46083,1.84332
"10_7_811.txt",212,0.43668,1.31004,6.55021,5.67685,6.11353,-2.18341,4.36681,-2.18341,-1.31004,2.1834
"10_7_812.txt",223,2.06611,0.41322,2.06611,2.89255,2.89255,1.65288,0.82645,3.30577,-0.82645,0.82645
"10_8_817.txt",27,17.85715,0,0,7.14286,0,0,14.28572,-7.14286,0,3.57143
"10_8_818.txt",31,12.12122,0,-6.06061,15.15152,9.09091,9.09091,6.06061,-9.09092,0,-3.03031
"10_8_819.txt",31,0,0,0,0,0,0,0,0,0,0
"10_8_820.txt",34,0,8.33333,8.33333,0,8.33333,0,8.33333,0,0,0
"10_8_821.txt",37,5.26316,0,2.63158,5.26316,0,5.26316,5.26316,2.63158,2.63158,2.63158
"10_8_822.txt",37,2.5641,0,0,10.2564,2.5641,2.5641,2.5641,-2.5641,2.5641,5.1282
"10_8_823.txt",39,4.7619,0,2.38095,2.38095,0,0,4.7619,2.38095,0,2.38095
"10_8_824.txt",39,4.7619,0,2.38095,2.38095,0,0,4.7619,2.38095,0,2.38095
"10_8_825.txt",40,4.65116,0,2.32558,2.32558,0,0,4.65116,2.32558,0,2.32558
"10_8_826.txt",41,6.97674,-2.32558,2.32558,6.97674,0,2.32558,4.65116,-2.32558,2.32558,0
"10_8_827.txt",43,2.17392,0,0,4.34783,2.17391,2.17391,4.34783,-2.17392,0,2.17391
"10_8_828.txt",43,2.17392,0,0,4.34783,2.17391,2.17391,4.34783,-2.17392,0,2.17391
"10_8_829.txt",43,2.17392,0,0,4.34783,2.17391,2.17391,4.34783,-2.17392,0,2.17391
"10_8_830.txt",43,2.17392,0,0,4.34783,2.17391,2.17391,4.34783,-2.17392,0,2.17391
"10_8_831.txt",50,5.66038,1.88679,0,9.43396,1.88679,1.88679,7.54717,-5.66038,0,1.88679
"10_8_832.txt",49,0,0,0,0,1.92308,0,-1.92308,1.92308,0,0
"10_8_833.txt",68,2.7027,2.7027,2.7027,6.75675,5.4054,2.7027,8.1081,-4.05405,6.75675,2.7027
"10_8_834.txt",203,7.23983,0.90498,0.90498,9.04979,2.26245,0.90498,6.78734,2.71495,0.90498,1.80996
"10_8_835.txt",207,2.62008,0.43668,1.74672,2.62008,0.43668,0,1.31004,-1.11022302462516e-16,0.43668,0.87336
"10_9_836.txt",27,3.33333,0,9.99999,3.33333,6.66666,9.99999,6.66666,0,3.33333,6.66666
"10_9_837.txt",32,2.85714,0,2.85714,5.71428,5.71428,2.85714,11.42856,-2.85714,0,5.71428
"10_9_838.txt",35,0,5.26316,0,7.89474,2.63158,5.26316,5.26316,2.63158,7.89474,2.63158
"10_9_839.txt",41,2.32558,2.32558,2.32558,0,0,2.32558,2.32558,-2.32558,4.65116,2.32558
"10_9_840.txt",44,6.25,2.08333,0,8.33334,2.08333,8.33333,6.25,6.25,6.25,-2.08334
"10_9_841.txt",54,-1.69492,0,1.69492,3.38984,8.4746,5.08476,1.69492,5.08476,-3.38984,3.38984
"10_9_842.txt",56,-4.91803,0,0,3.27868,3.27869,3.27869,1.63934,8.19671,1.63934,4.91803
"10_9_843.txt",201,-1.33333,0,0,1.33333,0.44444,2.22221,1.33333,2.66666,1.77777,1.77777
"10_9_844.txt",200,-0.45872,3.66974,4.12846,4.12846,5.04589,-1.37615,1.83487,1.37615,0.45873,1.37616
"10_9_845.txt",206,0.88106,0.44053,3.08371,0,0.88106,0.44053,1.32159,-0.88106,1.32159,0
"11_1_896.txt",180,0.49505,-0.49505,4.9505,1.9802,3.9604,3.46535,0,5.9406,1.48515,3.9604
"11_1_897.txt",228,3.48838,0.3876,0.7752,3.10079,2.32559,1.55039,1.93799,0.38761,0.3876,0.77519
"11_1_898.txt",229,0.78126,1.95314,2.73439,4.2969,3.51565,2.34377,1.95314,-1.5625,3.51565,2.73439
"11_10_959.txt",33,8.33334,2.77778,5.55556,11.11112,0,2.77778,5.55556,-8.33334,2.77778,-2.77778
"11_10_960.txt",47,-1.92307,0,9.61539,7.69231,1.92308,3.84615,0,1.92308,-1.92308,1.92308
"11_10_961.txt",61,4.47761,0,4.47762,10.44778,5.97016,7.4627,4.47762,2.98508,0,4.47762
"11_10_962.txt",61,2.89856,2.89856,8.69568,2.89856,1.44928,4.34784,1.44928,2.89856,1.44928,-1.44928
"11_10_963.txt",75,0,3.65853,2.43902,2.43902,0,2.43902,1.21951,-2.43902,1.21951,0
"11_10_964.txt",252,3.92857,0,1.42856,2.49999,1.42857,1.42856,4.28572,-0.71429,0.35714,1.42856
"11_10_965.txt",256,1.38408,0.69204,0.34602,1.38408,0.69204,0.34602,0,-0.34602,0,0.69204
"11_10_966.txt",268,1.71234,3.76713,1.71234,3.76715,2.39728,2.73975,2.39728,2.05481,0.68494,3.76714
"11_11_967.txt",30,2.77778,8.33334,0,2.77778,2.77778,5.55556,-2.77778,0,5.55556,-2.77778
"11_11_968.txt",31,0,14.28571,5.71428,2.85714,0,2.85714,0,0,2.85714,0
"11_11_969.txt",34,10.25641,0,-2.56411,7.69231,5.12821,5.12821,2.5641,0,0,-5.12821
"11_11_970.txt",35,2.5,0,-2.5,2.5,2.5,2.5,0,0,0,-2.5
"11_11_971.txt",39,0,0,0,0,0,0,0,0,0,0
"11_11_972.txt",44,8.33332,0,-2.08333,2.08333,4.16666,4.16666,0,0,0,0
"11_11_973.txt",199,3.09735,0.88496,3.53983,3.53984,1.76992,2.2124,0,0.88495,1.32744,1.76992
"11_11_974.txt",200,0.45662,1.36986,4.10959,6.39269,2.2831,3.19634,1.82648,2.28311,-1.82649,4.10959
"11_11_975.txt",214,4.16666,0.41667,4.58334,2.08333,2.5,1.25,2.08332,1.25,0.41667,0.83333
"11_12_976.txt",28,-3.125,0,6.25,6.25,3.125,9.375,0,6.25,0,9.375
"11_12_977.txt",34,2.77778,0,5.55556,5.55556,0,2.77778,0,5.55556,0,5.55556
"11_12_978.txt",45,2.04082,12.24492,2.04082,6.12246,6.12246,8.16328,4.08164,2.04082,2.04082,4.08164
"11_12_979.txt",45,-2,0,2,0,8,6,2,2,2,6
"11_12_980.txt",57,1.49254,2.98508,2.98508,1.49254,0,0,0,-1.49254,0,0
"11_12_981.txt",206,-1.33333,1.77777,0.88888,2.66667,1.77778,2.22222,2.66666,1.33333,1.33333,0.88889
"11_12_982.txt",221,0,0,2.01614,2.82259,1.61291,0.80645,1.20968,0.80645,1.20968,0.40323
"11_12_983.txt",224,-0.79052,1.97628,3.55732,3.55732,2.37155,4.34784,-0.79051,0,1.58103,1.97629
"11_13_984.txt",27,3.22581,6.45162,3.22581,0,6.45162,3.22581,6.45162,0,0,3.22581
"11_13_985.txt",30,0,2.94118,2.94118,0,0,0,0,0,2.94118,0
"11_13_986.txt",46,0,0,4,0,2,2,4,-4,0,-2
"11_13_987.txt",48,1.85185,5.55555,7.4074,0,11.1111,-1.85185,9.25925,3.7037,1.85185,3.7037
"11_13_988.txt",56,0,0,3.27868,1.63934,0,3.27868,0,-3.27868,1.63934,-1.63934
"11_13_989.txt",204,3.07018,1.3158,1.7544,5.26317,4.38598,2.19299,7.89476,-2.63158,1.75439,1.7544
"11_13_990.txt",210,0.85836,3.43348,2.14592,3.43346,4.72102,4.29183,4.29183,-1.71673,3.86265,1.71673
"11_13_991.txt",213,1.71672,0,2.14591,0.85836,1.28755,0.85836,0.85836,0.42919,0.42918,0.42918
"11_14_992.txt",33,7.6923,0,-2.5641,2.5641,5.1282,5.1282,0,0,0,0
"11_14_993.txt",42,0,12.49999,4.16666,2.08333,4.16667,6.25,0,0,6.25,4.16667
"11_14_994.txt",55,3.125,1.5625,1.5625,1.5625,1.5625,0,0,1.5625,0,1.5625
"11_14_995.txt",56,3.2258,0,1.6129,1.6129,0,1.6129,0,0,1.6129,1.6129
"11_14_996.txt",62,1.40845,5.6338,1.40845,1.40845,2.8169,4.22535,0,-1.40845,2.8169,2.8169
"11_14_997.txt",210,0.42373,1.27119,4.2373,1.27119,1.27119,2.54238,0.42373,-1.27119,1.27119,-1.11022302462516e-16
"11_14_998.txt",214,-0.41666,-0.41666,2.08334,1.25,1.66667,2.5,-0.83333,0.41667,0,1.25
"11_14_999.txt",278,-0.62894,0.9434,4.40255,3.14468,0.94341,3.45915,0.94341,-2.51573,1.57234,-0.62893
"11_2_899.txt",58,0,3.0303,0,1.51515,3.0303,3.0303,0,-1.51515,4.54545,4.54545
"11_2_900.txt",86,-2.06186,1.03093,0,1.03093,3.09279,1.03093,2.06186,1.03093,3.09279,2.06186
"11_2_901.txt",90,-0.97087,0,3.88349,5.82523,-2.91262,1.94174,2.91261,4.85436,4.85436,0
"11_2_902.txt",171,1.04166,1.56249,4.6875,4.68749,3.64582,3.125,1.56249,1.56249,-1.00000000000655e-05,1.5625
"11_2_903.txt",175,-0.48781,0.4878,2.43901,1.46341,1.95121,2.92681,1.95121,2.43902,2.92681,1.46341
"11_2_904.txt",217,2.06611,0,1.23966,2.47933,4.13222,3.71899,-0.82644,1.23966,3.30578,-0.41323
"11_3_905.txt",209,0.8547,2.5641,1.7094,2.5641,0,0.42735,0.8547,-0.42735,1.7094,0.8547
"11_3_906.txt",249,6.4748,0.71942,2.15828,3.95683,1.43884,1.79856,2.87768,-3.59712,1.43885,2.15827
"11_4_907.txt",53,1.63934,0,1.63934,1.63934,-1.63934,0,1.63934,3.27868,1.63934,0
"11_4_908.txt",221,1.23457,0,-1.23457,2.05761,1.64609,1.64609,2.88066,0.41152,1.23457,0
"11_4_909.txt",256,0.6993,1.3986,4.1958,4.8951,2.0979,3.14685,1.04895,1.3986,0,0
"11_4_910.txt",293,2.18068,0.93458,9.99999999995449e-06,2.80375,1.55764,0.62306,2.49222,2.80374,0.93459,0.93459
"11_5_911.txt",52,-3.44828,0,1.72414,1.72414,1.72414,5.17242,1.72414,0,1.72414,5.17242
"11_5_912.txt",73,3.65853,1.21951,0,1.21951,1.21951,3.65853,1.21951,1.21951,1.21951,3.65853
"11_5_913.txt",86,5.20834,0,-1.04167,1.04166,1.04167,1.04167,2.08333,-1.04166,2.08334,0
"11_5_914.txt",208,0.8658,0.8658,1.7316,3.0303,3.0303,3.4632,3.0303,0.4329,0.8658,2.1645
"11_5_915.txt",221,5.64518,1.20968,0.40323,4.83871,-0.80644,-0.40322,6.0484,4.83871,2.82258,0.80646
"11_5_916.txt",252,6.78573,0.35714,-0.71429,2.85714,0.71429,1.42857,6.42859,1.07143,1.42857,1.07144
"11_6_917.txt",36,2.43902,0,-2.43902,0,0,0,2.43902,0,0,0
"11_6_918.txt",49,0,3.44828,3.44828,1.72414,0,5.17242,0,-3.44828,0,-3.44828
"11_6_919.txt",54,1.66667,1.66667,1.66667,-3.33333,1.66667,0,-5,1.66667,3.33333,1.66667
"11_6_920.txt",55,3.125,0,3.125,1.5625,1.5625,1.5625,0,4.6875,-1.5625,0
"11_6_921.txt",61,5.88236,0,1.47059,4.41177,0,1.47059,1.47059,1.47059,0,2.94118
"11_6_922.txt",62,2.89855,0,2.89856,5.79711,1.44928,1.44928,4.34783,-4.34783,0,1.44928
"11_6_923.txt",65,6.66666,0,3.99999,3.99999,0,1.33333,1.33333,1.33333,1.33333,2.66666
"11_6_924.txt",66,2.7027,1.35135,2.7027,-2.7027,1.35135,0,-4.05405,2.7027,2.7027,2.7027
"11_6_925.txt",69,0,0,5.1948,5.1948,2.5974,1.2987,2.5974,-2.5974,1.2987,-1.2987
"11_6_926.txt",69,2.5974,5.1948,5.1948,2.5974,-1.2987,1.2987,1.2987,3.8961,2.5974,0
"11_6_927.txt",203,1.31579,0.4386,1.3158,0.8772,0.8772,1.3158,-0.8772,0.87721,3.07018,1.7544
"11_6_928.txt",207,1.2987,0.4329,2.1645,2.1645,1.7316,2.1645,1.2987,0,1.2987,2.1645
"11_6_929.txt",232,1.56251,0.78126,1.95315,3.51565,0.78126,1.17189,3.12501,0,1.56252,2.34377
"11_7_930.txt",45,-1.92308,0,7.69231,5.76923,-1.92308,1.92308,-3.84615,3.84615,5.76924,3.84615
"11_7_931.txt",55,-1.63934,3.27869,6.55737,4.91803,6.55737,4.91803,1.63934,3.27869,0,8.19672
"11_7_932.txt",58,0,0,2.98508,4.47762,4.47762,4.47762,0,0,0,2.98508
"11_7_933.txt",61,-1.36986,0,1.36986,0,-1.36986,1.36986,0,1.36986,1.36986,0
"11_7_934.txt",63,0,1.38889,1.38889,6.94445,2.77778,2.77778,1.38889,-1.38889,0,0
"11_7_935.txt",65,-1.38889,4.16667,0,1.38889,4.16667,2.77778,1.38889,-1.38889,4.16667,2.77778
"11_7_936.txt",70,1.2987,1.2987,0,6.4935,2.5974,2.5974,2.5974,1.2987,1.2987,2.5974
"11_7_937.txt",202,0.44843,0.89686,6.27802,4.4843,2.24215,3.58744,0.89686,3.58744,0.44843,2.69058
"11_7_938.txt",205,0.43478,1.30434,1.73912,0.86956,0.86956,1.73912,-2.17391,1.30434,3.91303,0.86956
"11_7_939.txt",211,1.70213,0,0.85106,3.40425,-0.85107,0.42553,2.12765,2.12765,0.85106,1.70213
"11_8_940.txt",47,5.45455,0,3.63636,7.27273,1.81818,1.81818,5.45455,-7.27273,0,1.81818
"11_8_941.txt",56,3.125,0,3.125,1.5625,0,1.5625,1.5625,1.5625,0,0
"11_8_942.txt",64,1.36986,0,0,0,0,1.36986,0,0,2.73972,0
"11_8_943.txt",74,7.31707,0,3.65853,4.87805,1.21951,2.43902,4.87805,-3.65854,0,0
"11_8_944.txt",77,2.32558,0,2.32558,5.81395,1.16279,1.16279,1.16279,4.65116,0,1.16279
"11_8_945.txt",78,4.65116,1.16279,4.65116,-1.16279,2.32558,1.16279,-3.48837,1.16279,1.16279,3.48837
"11_8_946.txt",80,5.68181,0,2.27272,1.13635,1.13636,3.40909,-1.13637,1.13637,4.54546,3.40909
"11_8_947.txt",211,2.86887,2.86886,2.45901,5.73772,2.04919,3.27868,3.2787,-2.04917,2.45902,0.40984
"11_8_948.txt",227,1.1811,0.7874,0.3937,3.1496,0.7874,0.7874,3.937,1.9685,2.3622,-0.3937
"11_8_949.txt",227,0.76923,0,1.92308,0.38462,0.38462,1.53846,-1.15384,-0.76923,0.76923,0.76923
"11_9_950.txt",49,-1.81818,1.81818,1.81818,3.63636,3.63636,5.45454,1.81818,0,3.63636,1.81818
"11_9_951.txt",57,1.53846,1.53846,0,0,4.61538,3.07692,1.53846,0,3.07692,3.07692
"11_9_952.txt",86,1.04167,1.04167,0,1.04167,1.04167,1.04167,0,0,1.04167,1.04167
"11_9_953.txt",88,-1.02041,1.02041,4.08164,1.02041,3.06123,4.08164,-1.02041,2.04082,9.18368,-1.02041
"11_9_954.txt",108,-3.25203,0.81301,0,-0.81301,4.06504,4.06504,-0.81301,1.62601,4.87806,4.06504
"11_9_955.txt",111,0.81301,3.25204,3.25204,2.43903,0.81301,3.25204,-0.81301,3.25204,4.87806,1.62602
"11_9_956.txt",209,0.41667,0,0.41667,0.83335,1.25001,1.25001,0.83335,0,2.91667,2.50002
"11_9_957.txt",210,2.13675,0.42735,3.4188,2.5641,1.7094,2.99145,0,0.8547,0.8547,-0.8547
"11_9_958.txt",265,2.06898,0,4.13794,1.37932,0.68966,3.44828,0.68966,-2.75862,0.34483,-2.75862
"12_1_1002.txt",25,11.53846,0,0,19.23077,-3.84615,0,23.07692,-9.99999999962142e-06,3.84615,0
"12_1_1003.txt",25,3.84615,3.84615,0,3.84615,7.6923,7.6923,7.6923,3.84615,3.84615,7.6923
"12_1_1004.txt",28,6.66666,3.33333,6.66666,9.99999,3.33333,3.33333,3.33333,-3.33333,0,6.66666
"12_1_1005.txt",30,-3.125,0,0,6.25,3.125,0,3.125,3.125,0,0
"12_1_1006.txt",40,0,0,2.27273,0,0,0,0,-2.27273,0,0
"12_1_1007.txt",128,0,1.49254,3.73135,3.73135,2.98508,1.49254,0.74627,2.23881,0.74627,0
"12_1_1008.txt",153,3.01205,3.01205,0.60241,4.81928,3.01205,0.60241,1.80723,-4.81928,4.81928,0
"12_1_1009.txt",181,4.66319,0,1.5544,1.5544,0,0.51813,1.03626,-0.51814,0.51813,1.5544
"12_10_1082.txt",25,0,0,0,3.7037,3.7037,3.7037,3.7037,0,3.7037,0
"12_10_1083.txt",211,0,0.4386,2.193,1.7544,1.7544,0.4386,0.4386,-0.8772,0.4386,-0.4386
"12_10_1084.txt",219,-2.15518,0,0.86206,5.60343,-0.43103,-2.15518,-2.15518,2.15517,1.72413,1.72413
"12_10_1085.txt",221,-0.85106,0,0.85106,3.40424,0.42553,-0.42553,-0.42553,2.12765,-0.42553,1.70212
"12_11_1089.txt",30,3.125,3.125,0,15.625,3.125,0,3.125,-6.25,3.125,0
"12_11_1090.txt",30,9.09091,0,0,12.12121,0,0,6.06061,-3.03031,0,3.0303
"12_11_1091.txt",212,10.17701,0.88496,1.32744,3.98231,2.65488,1.32744,7.52213,4.4248,0.44248,0.44248
