"","RC2","RC1","RC3","RC4","RC5"
"tomorrow",0.12173882531024,0.142192572413167,0.0603223268290054,0.0298909175701881,-0.0299728881787145
"plan",-0.0167091176431344,0.166675585348407,0.20474502174997,0.103166249139216,-0.0360724276506838
"complete",0.0095429157999123,0.129682550641675,-0.00781679070545928,0.410113421497723,0.114002415023012
"task",-0.0354804487715896,-0.00571188982730557,0.00206391799114723,0.316468580553432,0.0507080673829881
"train",-0.0755625671742525,0.0399812670178793,0.140190917008598,0.0845464916398926,-0.111571494668415
"session",0.0463663045534071,0.108405422109611,-0.0553398932937486,0.103789441254611,-0.0347569280741144
"day",0.0881724386248022,0.35148881269015,0.182226519777834,0.187337078826756,0.0716044415181655
"busy",-0.0125987772381104,0.0681655040009682,0.132655222529065,0.106844555820922,-0.0182077022648806
"start",0.132233189696843,0.25218604566853,0.183704354387227,0.177813884902419,0.12941784860948
"fun",-0.00784200486904357,0.0209230255058645,0.234137576458302,0.00519093094184792,0.0833454335013795
"conversation",-0.0328201247790108,-0.0347257231965465,0.297556237568515,0.0607011647774841,-0.0062042479150563
"friend",0.0165354396947491,0.154350345469556,0.346788948071739,-0.0293329588798904,0.0740663434785113
"weekend",0.0476769762517203,0.19632435719957,0.150495614126742,-0.0124078071854529,-0.0134199320448013
"stay",0.111171001117598,0.0902311702910385,0.0947377206241428,0.0589067410500121,0.105798583668086
"excite",-0.0149102991304776,0.135561016979805,0.259725494335592,-0.0552803440650707,0.0218240976338756
"schedule",0.0744307091401887,0.169570439544826,-0.0057787220669591,0.171634038988524,-0.0700948536295082
"watch",-0.109574960510003,0.0194575499847044,0.00538927268581777,-0.0697513773828049,0.568415535542234
"late",0.049575516395189,0.263322136655587,0.00984076701560278,0.0796052456136684,-0.0372023606992325
"job",9.00334393751748e-05,-0.041647825548763,0.132229837346011,0.252451226127327,-0.0414292056023489
"nervous",0.26062257836317,0.0850340474498877,0.039485290552743,0.0643076932597411,-0.084645323241799
"begin",0.199620130428268,0.0495354021870238,0.14452430620556,0.0404347609573591,0.0483027493865133
"meet",-0.0177442580246037,0.083359782455429,0.252594437794798,0.144554702432045,-0.175079658311703
"great",0.0500298634400504,0.0666043086994115,0.18095352639378,0.0520754551537635,0.048662046527224
"research",0.0288477738809681,0.0747197275642797,0.0805497442961492,0.194263388030621,-0.0302596077860771
"show",0.00804188516175684,0.0317387051501036,0.122751664356473,0.0196360228102901,0.328621092121355
"hallway",0.0307765634276257,0.212262653599314,0.125529712560035,-0.0916014500284773,-0.0669066238099002
"stress",0.191164131032589,0.18747821353337,0.0229651692416235,0.089766771455466,-0.0654593097307588
"left",0.0128653482266681,0.197541305096433,0.122243017649594,0.0303709130198073,-0.0553778228881758
"student",0.142481109790198,-0.0114903381768036,0.126943990320271,0.208435258641842,-0.0811719890323423
"office",0.0107637219009981,-0.0118412646199581,0.164122929844253,0.169776408535246,-0.134317591011152
"breakfast",-0.0901843577941058,0.359479633984553,0.0179443145634497,-0.0909065595735861,0.0224823170308667
"hope",0.0992905991511266,0.084869910950661,0.073269603898137,0.0921552862750578,-0.0951063365304317
"read",0.0880463424324291,-0.0511200621231513,0.107639668125751,0.0705506585613045,0.117528805353277
"due",0.0921131511587051,0.175511180289514,-0.0246333884901961,0.253268924072955,0.0419424226429884
"anxious",0.172241890902465,0.0829491799410885,0.0523977806474072,0.0467183491454601,-0.0718912158951825
"book",0.0167916293212594,-0.00757941223125709,0.114918029679931,0.0434381020754628,0.0678493798593475
"laptop",-0.0192288032872702,0.049232567602848,0.053319807842325,0.0776279731681016,0.102443930909564
"desk",-0.034077815682747,-0.000861120040105674,0.0469163853063357,0.0916155408542332,0.0306916762352572
"leave",0.00842125031709547,0.13258016082187,0.134313637815728,0.0285090328529589,-0.0135910877543454
"paper",0.0598524698820607,-0.0255133886337649,-0.00332379613036967,0.186837741764361,-0.0218777995737781
"room",0.0446757430648127,0.186653391711389,0.115171403799282,-0.130076306444079,0.154179962167027
"break.",0.020158637427878,0.161787821276189,0.112702521462308,-0.0502401429064081,0.067716486345558
"eat",-0.125516191855865,0.441034286442961,0.0875193816441294,-0.196915005265288,0.0121431060353326
"close",0.042662613815921,0.0635180671835271,0.215958995035821,0.033345590974287,0.0476586094880464
"test",0.3060963210452,0.0704673820286313,0.00607169805274752,0.0475739657108823,-0.0778190483464018
"morning",0.0420757713854353,0.380158390368132,0.0537041960419754,0.0674563179377295,0.0107036926946481
"lab",-0.0314688675538104,0.2096841857883,0.0964528427775411,0.189289925234797,-0.165912103149466
"fact",0.0764572909342881,0.0677392183498174,0.11126499224021,0.0594959923745175,0.0236973555201831
"told",0.0203261432649575,0.0253707705499026,0.311560412653112,0.0744369481484277,-0.0469366415932257
"people",0.014591541818141,0.0594305135556681,0.280210159432354,0.211841688368761,0.046745356339407
"idea",0.0812342708111614,-0.0550463611270978,0.133935445968986,0.132347534275298,0.0376948060354675
"present",0.0711060302615091,-0.0424582800234582,0.114008711979796,0.159521535294327,-0.0679841474288633
"today",0.0909512279275857,0.232431995589112,0.0970501943193878,0.218772293255201,0.00907956008237735
"final",0.192923108570051,0.169205937983669,0.0166332191625175,0.0188042723987976,-0.0517176988021568
"computer",0.0901066790098674,0.00956253137700711,0.02571544221827,0.1330951185706,0.0400313434966015
"phone",-0.0166663982769775,-0.0481034502396568,0.188700591183303,0.0561405852695126,0.165595756445026
"deal",-0.0204515639176379,-0.0326959515005744,0.14507790431626,0.177241213496826,0.0247678903703673
"data",-0.0208923001358681,-0.0514635170928796,0.100437755355767,0.233498309780125,-0.158575743732946
"realize",0.104625569615581,0.116845586899889,0.109085438859793,0.108866207987194,-0.0116961387899879
"decide",-0.0393120347849027,0.236488961566318,0.108317506969047,0.0672896200353796,0.149692314196673
"year",0.0412794758373409,-0.00675125346696632,0.296152652695596,0.0599919348055189,-0.000995897697729117
"project",-0.0210575948201166,-0.0353387435167189,-0.0179817639297433,0.342051582287772,0.00817636267668812
"interact",-0.0284172559965447,-0.0125748260388119,-0.123887187566373,0.233760887665157,0.167455079827839
"speak",0.0513163110956879,-0.0342368702419292,0.153037768369128,0.0624073834826032,-0.00258266324454026
"continue",0.0166039398043462,-0.0106892294817334,0.0782686249320417,0.0904748718364527,0.190904773119357
"week",0.174030712874246,0.19329502512013,0.175733395810978,0.111572184284472,-0.0534515502578776
"annoy",0.018422951563188,-0.0518045037321012,0.162979329905049,0.178829229023997,-0.0804457578336681
"note",0.360208371111533,-0.00743786315154367,-0.0300094803169741,-0.0461246807490599,0.0364419940175701
"rest",0.0734153640222762,0.173979019426876,0.00974942060838923,-0.00192217533477479,0.0980483453115474
"wait",-0.0337807132064835,0.178591211935283,0.151842741329607,-0.0192493368489622,-0.0953573576144542
"alone",-0.0674105366857991,0.193569729627315,-0.15075631363135,0.288861871411658,0.206980691688688
"event",-0.0272391709680639,0.0143188809020056,0.10071519105084,0.0555590357203199,0.0225860010514905
"remember",0.0228149644531363,0.0291753397756507,0.116081414446799,0.0350687887632696,0.00559357408342576
"hour",0.141828218787126,0.189518737823916,0.107382210943152,0.0648829045034197,-0.00171837194553849
"expect",0.0262246928886826,0.121082978269451,0.0945215349593562,0.12053832268116,-0.032335544219947
"stop",0.0281431450070014,0.0650133818952731,0.188024679504364,0.0492309908648487,0.0260123383723181
"understand",0.257004431943728,-0.064366513558769,0.0356152828504295,0.106888934597859,-0.00437056015012127
"early",0.0887963996148661,0.298067873514364,0.0391680737786529,0.0397431628797232,0.034252669881993
"worry",0.137668910491369,0.132980884924931,0.0145831012938139,0.118852401137658,-0.0530427740865949
"minute",0.129552967367411,0.131032966490746,0.132895938036656,0.0383191550385904,0.0452686382287121
"consider",0.137045858787691,0.0464991521072144,0.154851315959328,-0.00839251300355381,0.0813613989942052
"turn",0.048027880013696,0.0678629343350249,0.126705033013592,0.101968304251082,0.108702213928789
"mind",0.00502839020633395,0.0536496851289625,-0.07832428752632,0.327258568839509,0.180467074490438
"talk",0.0594467159712373,-0.0219008121990302,0.414268507947309,-0.0252048386918155,0.0156597869723373
"interview",0.0276485570146455,-0.00339398521219055,0.0127483029101244,0.182790432220319,0.0261051706971554
"news",-0.0151538075544271,-0.022114806991047,0.0551918154210134,0.0559065726662558,0.103765724503694
"hear",-0.0167705268001482,-0.0265039066612021,0.244381440847195,0.0523904315901156,-0.0211722827007522
"interest",0.143657280574596,-0.110973892338999,0.158981134804974,0.126204213371072,0.139546171836998
"focus",0.159373383373285,0.0528147174003709,-0.0519872085622917,0.180044959473423,0.0880583224725447
"reason",0.000361401455738481,0.032340621370406,0.0995517871283749,0.162639918038799,-0.00439107329241012
"review",0.23630741186193,0.0929268474190211,-0.0478553879392205,0.0645484900607865,-0.0687071617519514
"play",-0.0253563229982637,-0.0287774983318439,0.130378250795396,-0.00234718840107416,0.30998744973873
"end",0.140985710701737,0.100210103038847,0.131205754018773,0.0642169081130725,0.0180914009648106
"text",0.0329532800271688,0.0604062354372658,0.18641853442972,-0.0430019988403615,0.0982024966816668
"nice",0.00376078870390476,0.14374282867881,0.299974423454767,-0.0554741736989019,-0.0156708269157658
"suppose",0.0146708558307816,0.102474459242663,0.0605929502908829,0.189913642739057,0.0147556863565926
"ready",0.0530831952858167,0.214011727605922,0.0263432478179636,-0.0113427991338479,-0.00754892366861331
"quick",0.0827114197381184,0.137541484718845,0.108830513917204,-0.000640597962047661,-0.0626700507909106
"tire",0.058849037979857,0.233816295007518,-0.178412941192344,0.00219323242512618,0.134441725997857
"write",0.193838721693552,-0.0423690994135446,0.0140470788829907,0.138711532420987,-0.0114188949160527
"person",0.0466363807746703,-0.0609803374672709,0.191262743316348,0.130485222086328,0.00565201394151283
"order",-0.00643523860328925,0.142731327167189,0.0775555555773206,0.0542791608628336,-0.0514185131087875
"finish",0.0317919763337553,0.31733340053225,-0.0354098622226484,0.134606209267548,0.121757513193388
"outside",0.047229457707845,0.100759304060866,0.150614411670285,0.000732350017007848,0.0256870208202084
"table",-0.00493683613734364,0.169173554715773,0.0396537286800719,0.0816985308264323,0.0614247128600694
"experience",0.0203522064964053,0.00979818942957512,0.179850417402234,0.0992110226739777,-0.0252831570714599
"live",-0.0391717647911135,0.0419558628074166,0.263047802896942,-0.0394338775551744,0.0970420428652735
"open",0.0333891935670441,0.0185178657607433,0.154700508388522,0.0473814921332603,0.0685738997490347
"school",0.0422140075118529,0.0732155242633312,0.172162048640365,-0.0323270926194293,0.0814555507181215
"fall",0.0440964082467045,0.0681097033008945,0.00848476728634746,0.0378872406915685,0.0576467295418395
"semester",0.216204970543414,0.0886384000229949,0.159714740959551,0.0259695715108914,-0.0465649846673485
"laugh",-0.0231680152653704,-0.029501791151802,0.248558740425759,-0.0836400383759891,0.151167445149064
"apartment",-0.0552108010260657,0.0834486035639965,0.18718638808024,-0.0537153954593868,0.109113817921816
"productive",0.021512597842548,0.0682606493894881,-0.0115744473166138,0.111785126361711,0.0552070148556913
"together",0.0254583196461244,0.0645091295809298,0.236313751706983,-0.00663002870889943,-0.0961385811129802
"stuff",-0.00262596186147188,0.0610526164970526,0.0515420307905647,0.0449735701614422,0.0265702024376149
"explain",0.129954582046447,-0.083774661589745,0.160461919163278,0.102662054393773,-0.0283383618172334
"walk",0.0241994980414103,0.21878707086918,0.160194973981059,-0.0929613732304945,-0.104222378417985
"easy",0.142472145166903,0.0640810750894372,0.0412459597934521,0.109593014213922,0.0160743065813494
"spend",0.0305194840679821,0.113510262840588,0.16782996901651,0.0346871465024694,0.0168771091270365
"funny",-0.0193139295873753,-0.0404269117360652,0.193502568319489,-0.0585556016865681,0.171842318553548
"house",-0.0434572569811451,0.0885157971443639,0.100532130815657,0.0226057579652351,0.064194987833804
"group",0.0561015181714148,-0.0363788001697662,0.177622147043561,0.0785603635951223,-0.0415051531632218
"surprise",0.0611172624814893,-0.00369910557747825,0.209851109940813,0.00405729190096465,0.0201028318812361
"chat",-0.0111142847893619,0.0823269007934073,0.175894170437306,-0.0753583722769701,-0.0400674761956349
"life",-0.00922224258469846,-0.00542469126801798,0.212878401645842,0.0610027038475087,0.0592734494920973
"lecture",0.443525780896743,-0.0293828758058223,-0.012664928102249,-0.0689044022062535,0.113024011768311
"fill",0.0871459570126372,0.0440114153184717,0.0859790727975998,-0.00696954348904056,0.0402377600531791
"pick",-0.0176202416816414,0.0467656506045492,0.163065339626711,-0.072289189739741,-0.0275524403748889
"emotion",0.0287204590773071,0.0429429728966567,-0.023145211475364,0.219761579165938,0.213703564522807
"hard",0.211251902979788,0.0934128040508293,0.03751365582126,0.0968392097692044,0.0731303847152982
"problem",0.178492776616498,0.00798504557294068,-0.0297105076745646,0.171020116519012,-0.00854747601379076
"content",0.0960292977038372,0.0341840591965189,0.0331894376109304,-0.0608500288682064,0.126077951419283
"amuse",-0.0153282279584021,-0.0460487929820012,0.14982376957969,-0.0487550106443104,0.140451817411761
"mood",0.0838536161540718,0.110270484613523,0.120847024143606,0.00941578011086516,0.0183278393797675
"night",0.107601690686962,0.286160760580581,0.0140192834968432,0.0960626747224894,0.0850938984994556
"video",-0.0537096238370284,-0.0363087185645388,0.00637946833375248,0.000307657908174975,0.392526073925604
"sad",-0.0126221471433314,0.0139303455140826,0.125378426764048,0.0524100424731768,0.0886554972114944
"past",0.053742632286564,0.0728794171428718,0.14668450235627,0.0553903862564523,-0.0387868599383175
"clean",-0.0717602125478875,0.0864813118246502,0.0734848662474898,-0.00426914002901317,0.114526272854205
"calm",0.0268131063532674,0.108280270700795,-0.0554912609852295,0.0876577905060685,0.190554853075624
"angry",-0.0233476337091172,-0.00434116215093943,0.0957980759751651,0.189684030059944,-0.0134727799163134
"sleep",0.0468804814597874,0.293893538059796,-0.195401004182378,0.156551768952613,0.1375608167341
"coffee",-0.0370757698663593,0.161665196201893,0.0867641137169098,-0.00368134832089579,-0.0533966133208985
"couple",0.0678854583680974,0.0685729040020316,0.144537174664595,0.0010230179643867,0.023857908706988
"game",-0.0141765150925189,-0.0555193030827979,0.0940809387262238,0.0375432700960323,0.244945018362804
"topic",0.22138195706686,-0.0612113561164875,0.131338514614629,0.0705532745236377,0.063350944526333
"listen",0.187111321235193,-0.0752868676599784,0.0318354812599962,-0.00216039472694751,0.141488043939665
"food",-0.114428042549841,0.338380751716865,0.1058325896174,-0.130670859432373,-0.0100996644165177
"confident",0.193237862168771,0.0505096779085791,-0.061356907565784,0.131821635900666,-0.0139527090566736
"bore",0.122480339747882,-0.0782649769533519,-0.055296496164129,0.0134562924908546,0.20350440788018
"wear",0.00857620140297309,0.122646047808615,-0.0220013588250797,0.0351166779808388,0.132604301241144
"pay",0.379623160529299,-0.12696371496017,0.00733710464349528,-0.0419419226808661,0.175362538528043
"attention",0.401817720186551,-0.142407793701797,-0.00757043905453293,-0.0453189909908231,0.212697064786853
"dinner",-0.056730959533863,0.159785734289926,0.0808259730122956,-0.101727500265748,0.0548586299335558
"professor",0.587183826870442,-0.063989697049504,0.0362385859930403,-0.0628585806657632,0.0413341599329732
"material",0.491438013457463,0.041790917079794,-0.0539408594485408,-0.0380386862117988,-0.0309302745120439
"confuse",0.15788088472066,-0.0453438141990039,0.0287198141088173,0.00386088685076036,-8.55109457245013e-05
"relax",-0.0332245407789747,0.269441865231571,-0.0347475454296648,-0.0774889661659032,0.320689394804517
"hungry",-0.113774588745937,0.38270240532203,-0.0543731772387815,-0.012741218168223,0.0178492522140487
"shop",-0.0574412170526277,0.0432271992286264,0.0591977242023731,0.00534044736436726,0.0192480542911608
"library",-0.0346750237048861,0.173172922749837,-0.185765810782519,0.376043989494052,0.0600385815093117
"music",0.0354383241029244,0.0590566031863873,0.013936648536097,0.0289801124380904,0.16392517487966
"movie",-0.0787301505652687,0.00488075375651165,0.044397120358831,-0.0238158714001541,0.206284448895342
"homework",0.0796826416260324,0.171156066303452,-0.0596754743634949,0.0616567984356784,0.0679709078309694
"grade",0.326001876990902,0.152472113003369,-0.0922523766045891,0.0875500730540528,-0.12085707799232
"neutral",0.00573704549005176,-0.0399946151579969,-0.118890927673217,0.0555886954066014,0.0561032956336156
"love",-0.0330411720867721,0.00510242092876432,0.212423392923639,-0.0213271021781112,0.0763688716494149
"bed",-0.0248599581231368,0.160743368316164,-0.00722020326470928,-0.0923890073577968,0.264554543606586
"wake",0.00771496279039852,0.325908735000108,-0.0873144068235085,-0.0139139590204178,0.103508709524153
"hand",0.0852505497993958,0.0220605351553115,0.0335533443874826,0.143192684747206,0.0302210368465584
"midterm",0.280312316195755,0.0844247723920361,-0.0131733348890373,-0.0665784537562562,-0.0806950218925211
"roommate",-0.0794682217718041,0.0787805057916535,0.169682747276112,-0.0453891928807664,0.179830660532433
"exam",0.41506846873265,0.193233884875142,-0.0635205252800023,-0.097237247710139,-0.084508802807815
"assignment",0.0314432379281327,0.196549423891048,-0.141080889203774,0.274737001593444,0.011481457580815
"quiz",0.302684274220844,0.0984642811608267,-0.0556635694065866,-0.0460595821100189,-0.0751708840165146
"nap",-0.0304735088018761,0.190299508133633,-0.127983833307508,0.0111410920941463,0.148858107786886
"television",-0.0501316595467795,0.0523365088258958,0.0429157009424843,-0.0389447551923842,0.411402081638782
"dorm",0.0364007305339798,0.199247498361654,0.079446880075893,-0.165173625813566,0.0237386014032872
