"Filename","WC","RC2","RC3","RC6","RC7","RC4","RC1","RC5","RC10","RC9","RC8"
"10_9_844.txt",200,3.66974,6.42205,-0.45872,5.50462,3.21103,2.75231,-0.45871,1.83488,1.83487,0
"10_9_845.txt",206,1.32159,5.28636,0.88106,3.96476,0,2.64317,0.88106,3.52423,0.44053,0.88106
"11_1_896.txt",180,2.9703,6.43565,0,0,2.9703,1.48515,2.47525,4.45545,3.9604,1.9802
"11_1_897.txt",228,3.10079,0.3876,2.71318,1.1628,1.5504,1.93799,0.3876,0.3876,1.93799,0.7752
"11_1_898.txt",229,5.07816,4.68752,-0.39062,6.64067,2.73439,4.2969,3.51565,1.56252,0.78127,1.56251
"11_10_959.txt",33,5.55556,8.33334,5.55556,5.55556,-8.33334,5.55556,2.77778,2.77778,0,-5.55556
"11_10_960.txt",47,1.92308,9.61539,1.92308,3.84616,5.76923,1.92308,-3.84616,0,-3.84615,0
"11_10_961.txt",61,5.97016,4.47762,5.97015,1.49254,7.4627,5.97016,0,1.49254,2.98508,1.49254
"11_10_962.txt",61,1.44928,7.2464,0,4.34784,-1.44928,1.44928,0,4.34784,2.89856,2.89856
"11_10_963.txt",75,1.21951,2.43902,0,8.53657,-1.21951,1.21951,2.43902,-1.21951,3.65853,1.21951
"11_10_964.txt",252,4.64286,2.49998,3.92857,0.71428,-1.00000000000655e-05,2.14285,0,1.42856,0.35714,-0.35715
"11_10_965.txt",256,0.69204,1.38408,1.03806,0,-0.34602,0.69204,0,2.07612,2.07612,-0.69204
"11_10_966.txt",268,3.76715,1.71234,1.71234,4.79454,1.71236,0.68494,0,-0.68491,6.1644,0.34247
"11_11_967.txt",30,0,2.77778,-2.77778,8.33334,-2.77778,2.77778,8.33334,-5.55556,5.55556,8.33334
"11_11_968.txt",31,0,5.71428,-2.85714,17.14285,-5.71429,0,2.85714,-5.71429,5.71429,2.85714
"11_11_969.txt",34,2.5641,2.5641,2.5641,0,-5.1282,7.69231,0,-2.56411,7.69231,2.56411
"11_11_970.txt",35,0,0,0,0,0,2.5,0,-2.5,2.5,5
"11_11_971.txt",39,2.22222,0,0,0,4.44444,0,0,0,0,0
"11_11_972.txt",44,0,2.08333,6.24999,0,2.08333,4.16666,0,-2.08333,6.24999,4.16666
"11_11_973.txt",199,1.32744,6.1947,2.2124,3.09735,9.99999999984347e-06,2.65488,1.32744,3.53983,2.21239,0.44248
"11_11_974.txt",200,2.73972,5.47945,1.36986,3.19634,5.47945,4.10958,-0.91325,0,1.36986,0.91324
"11_11_975.txt",214,3.33332,6.66667,2.91666,1.25,0,1.66666,0.41667,3.75001,2.50001,-0.83333
"11_12_976.txt",28,0,6.25,3.125,0,12.5,0,0,3.125,0,6.25
"11_12_977.txt",34,0,2.77778,2.77778,0,5.55556,0,0,2.77778,2.77778,2.77778
"11_12_978.txt",45,4.08164,2.04082,2.04082,14.28574,2.04082,0,2.04082,-2.04082,10.2041,8.16328
"11_12_979.txt",45,2,4,2,0,6,0,2,2,8,2
"11_12_980.txt",57,0,1.49254,1.49254,4.47762,-1.49254,0,0,0,2.98508,0
"11_12_981.txt",206,3.1111,1.33333,0.88889,4.88888,1.33334,0.88889,0,2.66666,1.33333,0.44444
"11_12_982.txt",221,1.61291,4.83874,0,1.20968,-9.99999999984347e-06,1.61291,1.61292,4.83874,0.40323,0
"11_12_983.txt",224,0.79052,4.34784,0,2.7668,2.76681,2.37155,1.58103,2.37155,1.18577,1.58103
"11_13_984.txt",27,9.67743,0,3.22581,6.45162,0,0,0,-3.22581,6.45162,3.22581
"11_13_985.txt",30,2.94118,2.94118,-2.94118,2.94118,0,0,2.94118,0,0,2.94118
"11_13_986.txt",46,6,8,0,2,-2,0,0,0,2,2
"11_13_987.txt",48,9.25925,9.25925,1.85185,3.7037,0,0,-1.85185,1.85185,5.55555,0
"11_13_988.txt",56,0,8.1967,0,3.27868,1.63934,1.63934,1.63934,0,0,0
"11_13_989.txt",204,10.08775,3.07019,3.50878,3.07019,0.87721,4.38597,0.4386,1.31579,2.19299,-1.75438
"11_13_990.txt",210,7.29612,2.5751,1.71672,6.43776,3.43346,4.72101,2.5751,0.42917,3.43348,0.42918
"11_13_991.txt",213,2.57509,1.28754,2.1459,0.85836,1.28755,0,0,0.85836,1.71673,0
"11_14_992.txt",33,0,-2.5641,10.2564,0,7.6923,2.5641,0,-2.5641,0,5.1282
"11_14_993.txt",42,4.16667,2.08333,-2.08333,12.49999,2.08334,4.16667,6.25,-6.25,6.25,2.08333
"11_14_994.txt",55,0,3.125,6.25,0,3.125,1.5625,1.5625,1.5625,-1.5625,-1.5625
"11_14_995.txt",56,1.6129,3.2258,3.2258,1.6129,6.4516,1.6129,0,0,0,0
"11_14_996.txt",62,1.40845,2.8169,1.40845,7.04225,2.8169,1.40845,2.8169,0,5.6338,2.8169
"11_14_997.txt",210,1.27119,8.89833,0,5.50849,0.42373,2.96611,2.11865,2.54238,0.84746,0
"11_14_998.txt",214,0.83334,6.25001,1.25001,0.41668,3.75,1.25001,0.41667,0.83335,-0.41666,2.91666
"11_14_999.txt",278,1.25788,5.34596,0,4.08807,1.25788,2.20127,1.8868,1.57235,0.62893,0.94341
"11_2_899.txt",58,4.54545,1.51515,1.51515,4.54545,6.0606,3.0303,4.54545,-3.0303,1.51515,4.54545
"11_2_900.txt",86,4.12372,0,0,3.09279,6.18558,3.09279,2.06186,0,3.09279,3.09279
"11_2_901.txt",90,2.91261,3.88348,0.97087,2.91261,0.97087,0.97087,1.94175,7.76697,0,0.97087
"11_2_902.txt",171,3.64582,6.77082,0,5.20831,4.68748,4.16665,0.52083,3.64582,0.52083,1.56249
"11_2_903.txt",175,2.92681,2.439,0.4878,2.439,1.95121,0.9756,1.95121,2.92681,4.39022,0
"11_2_904.txt",217,1.65289,2.0661,1.65289,1.23966,4.95866,4.54544,3.719,0,0.41322,2.06611
"11_3_905.txt",209,2.13675,2.5641,2.5641,6.8376,-2.13675,1.28205,2.13675,0.8547,2.5641,0
"11_3_906.txt",249,4.31653,2.15828,8.99277,2.51798,1.07913,3.23741,1.79856,0,0.35971,-1.43885
"11_4_907.txt",53,1.63934,0,0,0,-1.63934,1.63934,0,4.91802,1.63934,0
"11_4_908.txt",221,4.11522,1.23457,1.64609,1.23457,1.23457,2.88066,1.23456,2.88066,0.41152,0.41152
"11_4_909.txt",256,1.3986,6.2937,0,2.7972,2.44755,2.44755,-0.34965,2.44755,0.34965,0.34965
"11_4_910.txt",293,4.6729,0.62306,2.18069,3.11528,2.80375,3.4268,0.31153,3.42681,0.31153,0.93458
"11_5_911.txt",52,1.72414,3.44828,0,1.72414,8.6207,3.44828,1.72414,1.72414,1.72414,5.17242
"11_5_912.txt",73,2.43902,2.43902,3.65853,1.21951,4.87804,0,1.21951,1.21951,6.09755,2.43902
"11_5_913.txt",86,5.20834,0,5.20834,0,2.08334,3.125,2.08334,0,0,2.08334
"11_5_914.txt",208,4.7619,1.7316,1.7316,2.5974,4.329,0.8658,0.4329,1.2987,1.7316,2.5974
"11_5_915.txt",221,6.85486,-2.01612,6.85486,1.61291,4.43549,2.82259,0.80645,4.03225,-0.80644,-0.80645
"11_5_916.txt",252,9.28572,-1.07143,8.57144,-0.71429,2.85713,2.49999,0.35714,2.85715,1.78573,1.11022302462516e-16
"11_6_917.txt",36,2.43902,0,4.87804,0,0,0,0,4.87805,0,0
"11_6_918.txt",49,0,5.17242,0,5.17242,-5.17242,0,0,-1.72414,1.72414,3.44828
"11_6_919.txt",54,3.33334,10,1.66667,3.33333,0,0,3.33333,3.33334,3.33334,0
"11_6_920.txt",55,1.5625,3.125,0,1.5625,-1.5625,0,-1.5625,3.125,4.6875,1.5625
"11_6_921.txt",61,2.94118,7.35295,4.41177,0,0,2.94118,0,4.41177,1.47059,1.47059
"11_6_922.txt",62,7.24639,4.34784,4.34783,4.34784,1.44929,4.34783,1.44928,2.89856,-1.44928,-2.89855
"11_6_923.txt",65,6.66666,2.66666,5.33333,1.33333,-1.33333,2.66666,1.33333,3.99999,1.33333,-1.33333
"11_6_924.txt",66,1.35135,2.7027,1.35135,0,-1.35135,0,4.05405,2.7027,2.7027,0
"11_6_925.txt",69,3.8961,6.4935,0,1.2987,0,5.1948,0,7.7922,0,2.5974
"11_6_926.txt",69,1.2987,3.8961,-1.2987,9.0909,-5.1948,0,2.5974,2.5974,6.4935,1.2987
"11_6_927.txt",203,1.75439,3.50879,1.75439,2.19299,-1.31578,1.31579,3.94737,3.07019,0.8772,0.43861
"11_6_928.txt",207,3.8961,3.4632,1.2987,2.1645,1.2987,2.1645,1.7316,2.1645,0,1.2987
"11_6_929.txt",232,5.85941,1.95315,2.73439,3.12503,0.78126,2.34377,1.95315,3.12502,0.78126,-1.17188
"11_7_930.txt",45,1.92308,7.69231,0,3.84616,5.76923,0,3.84616,5.76924,-1.92308,0
"11_7_931.txt",55,4.91803,8.19671,0,4.91803,9.83606,4.91803,0,-3.27869,4.91803,0
"11_7_932.txt",58,2.98508,2.98508,2.98508,4.47762,4.47762,4.47762,1.49254,1.49254,0,1.49254
"11_7_933.txt",61,0,1.36986,0,0,0,1.36986,1.36986,1.36986,0,1.36986
"11_7_934.txt",63,5.55556,2.77778,0,8.33334,1.38889,1.38889,0,2.77778,0,2.77778
"11_7_935.txt",65,4.16667,0,-1.38889,5.55556,2.77778,6.94445,5.55556,0,2.77778,0
"11_7_936.txt",70,5.1948,0,1.2987,6.4935,3.8961,2.5974,1.2987,3.8961,2.5974,1.2987
"11_7_937.txt",202,2.24215,6.72645,1.79372,2.24215,4.4843,2.24215,-0.89686,2.69058,-1.11022302462516e-16,0.44843
"11_7_938.txt",205,2.1739,2.60868,0.86956,1.73912,0.86956,1.30434,3.47825,4.34781,1.30434,0.86956
"11_7_939.txt",211,2.55318,0,2.55319,0,0.42553,-0.85107,0,3.40425,2.97872,0
"11_8_940.txt",47,7.27273,5.45454,5.45455,3.63636,-3.63637,7.27273,1.81818,1.81818,0,-5.45455
"11_8_941.txt",56,3.125,3.125,4.6875,1.5625,1.5625,1.5625,0,0,1.5625,1.5625
"11_8_942.txt",64,2.73972,5.47944,2.73972,0,0,1.36986,2.73972,1.36986,2.73972,1.36986
"11_8_943.txt",74,7.31707,6.09755,9.75609,1.21951,-3.65854,6.09756,1.21951,3.65853,-1.21951,-3.65854
"11_8_944.txt",77,2.32558,5.81395,1.16279,5.81395,-2.22044604925031e-16,3.48837,0,8.13953,3.48837,1.16279
"11_8_945.txt",78,1.16279,5.81395,3.48837,1.16279,0,0,1.16279,2.32558,3.48837,1.16279
"11_8_946.txt",80,5.68181,3.40908,5.68181,1.13636,1.13637,2.27272,6.81818,3.40909,1.13636,1.13637
"11_8_947.txt",211,3.2787,3.27869,3.68855,5.73772,3.2787,4.91804,1.63934,1.63936,2.04918,0.40983
"11_8_948.txt",227,6.6929,-1.1811,1.1811,1.1811,1.5748,1.5748,0.7874,2.3622,1.1811,0
"11_8_949.txt",227,0.38462,5,0.76923,0.76923,-0.38462,0.76923,1.15385,1.53847,0.76923,0.76923
"11_9_950.txt",49,3.63636,3.63636,-1.81818,9.0909,1.81818,3.63636,5.45454,5.45454,0,5.45454
"11_9_951.txt",57,3.07692,0,1.53846,1.53846,3.07692,1.53846,3.07692,0,3.07692,1.53846
"11_9_952.txt",86,1.04167,1.04167,1.04167,6.25001,2.08334,1.04167,5.20834,-1.04167,1.04167,0
"11_9_953.txt",88,3.06123,4.08164,-2.04082,2.04082,0,2.04082,7.14286,9.18368,2.04082,2.04082
"11_9_954.txt",108,2.43903,0.81301,-0.81301,3.25204,3.25203,1.62602,4.87806,0,3.25203,0.81301
"11_9_955.txt",111,2.43903,4.06504,0,8.9431,2.43903,1.62602,8.1301,4.87806,1.62602,1.62602
"11_9_956.txt",209,3.33336,0.83334,1.66668,1.66668,3.33336,0.41667,3.75001,2.08334,1.66668,0.41667
"11_9_957.txt",210,0.8547,5.1282,0.42735,1.7094,-0.8547,1.28205,0.8547,4.2735,2.13675,1.28205
"11_9_958.txt",265,1.03449,5.86209,1.37932,0.68966,-2.06896,1.72415,0.34483,1.72415,0.68966,-0.34483
"12_1_1002.txt",25,23.07692,-3.84615,11.53846,11.53846,-3.84616,11.53846,0,19.23076,0,-7.69231
"12_1_1003.txt",25,15.3846,0,7.6923,3.84615,11.53845,7.6923,3.84615,-3.84615,7.6923,-3.84615
"12_1_1004.txt",28,13.33332,6.66666,3.33333,6.66666,0,6.66666,6.66666,6.66666,3.33333,0
"12_1_1005.txt",30,3.125,0,-3.125,3.125,3.125,3.125,-3.125,6.25,3.125,-3.125
"12_1_1006.txt",40,0,2.27273,0,6.81819,0,0,0,2.27273,0,0
"12_1_1007.txt",128,0.74627,2.98508,0,4.47762,3.73135,1.49254,0.74627,3.73135,2.98508,0
"12_1_1008.txt",153,6.62651,3.61446,2.40964,6.62651,2.22044604925031e-16,7.22892,6.62651,0.60241,0,-1.20482
"12_1_1009.txt",181,2.59066,2.59066,4.14505,0,-1.03627,2.07253,0,1.55439,0.51813,-0.51814
"12_10_1082.txt",25,3.7037,3.7037,0,3.7037,3.7037,3.7037,0,3.7037,0,0
