"Filename","WC","RC5","RC3","RC2","RC7","RC1","RC9","RC6","RC10","RC4","RC8"
"1_2_14.txt",32,0,0,0,-2.85714,0,5.71428,-2.85714,5.71428,0,2.85714
"1_2_15.txt",32,0,2.94118,0,2.94118,0,-2.94118,2.94118,5.88236,-2.94118,2.94118
"1_2_16.txt",33,2.63158,2.63158,0,2.63158,2.63158,0,7.89474,5.26316,0,0
"1_2_17.txt",39,2.27273,0,4.54546,0,0,0,9.09091,4.54546,0,0
"1_2_18.txt",173,3.14136,0.52356,2.6178,0.52356,1.04712,3.14136,1.57068,1.04712,1.57068,4.71204
"1_2_19.txt",201,1.82648,1.82648,1.36986,2.2831,1.82648,2.2831,1.36986,1.36986,1.82648,-0.91324
"1_2_20.txt",204,0.89686,2.69058,0,0.44843,0.44843,0,0.44843,1.79372,0.44843,1.34529
"1_3_27.txt",135,2.02704,4.05408,0.67568,2.70272,1.35136,0,1.35136,1.35136,0,0
"1_3_28.txt",150,0.57471,1.14942,0.57471,1.14942,1.72414,0.57471,1.14942,1.14942,-0.57471,0.57471
"1_3_29.txt",155,0.59172,0.59172,1.18344,0.59172,0.59172,1.18344,0,0.59172,1.77516,0.59172
"1_4_33.txt",32,0,0,0,-2.94118,0,2.94118,-2.94118,2.94118,0,2.94118
"1_4_34.txt",171,2.17392,1.63044,0.54348,-1.63044,1.08696,2.7174,-1.08696,3.80436,0.54348,3.26088
"1_4_35.txt",182,1.5,2.5,0.5,0.5,1,5,0.5,2.5,0,1
"1_4_36.txt",191,1.42857,3.80952,0,-0.95238,0.95238,6.19047,-1.90476,6.66666,0,2.85714
"1_5_39.txt",36,0,2.5641,0,0,0,-2.5641,2.5641,2.5641,-2.5641,2.5641
"1_5_40.txt",40,9.30232,0,11.6279,0,0,2.32558,0,6.97674,-2.32558,4.65116
"1_5_41.txt",202,3.61991,2.26245,2.71493,0.90498,-1.35746,5.42987,0,2.71493,2.26245,2.71494
"1_5_42.txt",207,0.85106,4.25531,0,3.82979,1.70213,0.85107,0.42553,2.12765,-1.2766,2.55319
"1_5_43.txt",211,0.86207,0.86206,0,1.72413,0.86206,2.5862,1.29309,0.86206,1.2931,0.86207
"1_6_46.txt",31,0,0,2.94118,0,0,2.94118,0,0,0,0
"1_6_47.txt",204,2.20265,1.32159,0.44053,0,0.44053,0.44053,1.32159,3.52424,1.32159,1.76212
"1_6_48.txt",206,3.09735,3.98231,1.76992,1.76991,1.76991,3.53984,-0.44248,3.09735,1.76991,-0.44248
"1_6_49.txt",209,1.2987,2.1645,0.8658,0.4329,1.2987,5.6277,-0.4329,1.7316,0.4329,0.8658
"1_7_51.txt",31,3.0303,6.0606,0,0,3.0303,12.1212,0,9.0909,-3.0303,0
"1_7_52.txt",36,0,0,0,0,0,0,0,0,0,0
"1_7_53.txt",201,0.46296,3.70369,0.92592,0.46296,1.38889,2.77777,0,0.46296,0.46296,-0.46297
"1_7_54.txt",203,0,3.94737,0.4386,0.4386,0.4386,-0.43859,3.07018,2.19299,0.8772,1.31579
"1_7_55.txt",204,1.28205,0.8547,0.42735,0,0,0.8547,1.28205,2.5641,0,0.42735
"1_8_57.txt",32,2.85714,0,0,0,0,0,0,5.71428,0,2.85714
"1_8_58.txt",34,0,5.26316,0,5.26316,0,0,2.63158,2.63158,0,0
"1_8_59.txt",33,2.7027,0,0,0,0,0,0,5.4054,2.7027,0
"1_8_60.txt",36,2.63158,0,0,-2.63158,0,5.26316,-2.63158,5.26316,0,5.26316
"1_8_61.txt",55,0,4.61538,0,1.53846,1.53846,3.07692,-1.53846,4.61538,0,3.07692
"1_8_62.txt",207,1.35135,2.25225,0.9009,-0.45045,0,3.6036,-0.9009,2.25225,0,1.8018
"1_8_63.txt",207,0.43478,2.6087,0,3.04348,0.86957,-0.86957,1.30436,0.86957,1.30435,1.73913
"1_8_64.txt",211,1.74672,4.80348,2.62008,0,0.43668,3.93012,-0.43668,3.93012,2.1834,0.43668
"1_9_70.txt",39,2.32558,0,0,0,0,2.32558,2.32558,0,-2.32558,2.32558
"1_9_71.txt",47,2,6,0,0,2,0,8,6,-4,0
"1_9_72.txt",202,1.2987,0.8658,0.4329,1.2987,1.2987,3.0303,0.4329,2.5974,-0.8658,2.5974
"1_9_73.txt",203,0.44248,3.09736,0.88496,3.9823,3.53982,3.09735,1.76992,2.2124,-1.76991,2.65487
"1_9_74.txt",210,3.4632,2.5974,1.2987,2.5974,2.5974,4.329,0,1.7316,2.1645,2.5974
"10_1_760.txt",32,2.85714,2.85714,8.57142,0,2.85714,-2.85714,0,0,0,0
"10_1_761.txt",39,2.38095,-4.7619,9.5238,0,0,2.38095,0,2.38095,0,-4.7619
"10_1_762.txt",41,2.27273,-4.54545,20.45454,0,6.81818,-6.81818,0,2.27273,-6.81818,-6.81817
"10_1_763.txt",44,6.38298,2.12766,6.38298,6.38298,8.51064,-4.25532,0,2.12766,0,2.12766
"10_1_764.txt",63,2.98507,2.98508,1.49254,0,0,0,0,1.49254,-1.49254,2.98507
"10_1_765.txt",85,3.26088,1.08696,7.60871,1.08696,3.26088,3.26087,2.17391,3.26087,-1.08696,0
"10_1_766.txt",207,4.62962,1.85184,0.92592,3.24074,3.24074,1.85187,0.92592,4.16666,-0.46297,2.31481
"10_1_767.txt",217,7.59493,2.1097,6.75105,4.2194,5.48523,0.42193,1.68776,3.37552,-2.10971,0.84388
"10_1_768.txt",238,5.95239,-1.5873,7.14286,-0.79365,-0.39682,3.57143,-0.39682,4.36509,-1.19048,-1.19048
"10_10_847.txt",33,5.55556,-8.33334,22.22224,0,5.55556,-2.77778,0,2.77778,-5.55556,-8.33334
"10_10_848.txt",36,10.52632,5.26316,0,21.05264,10.52632,2.63158,2.63158,10.52632,5.26316,2.63158
"10_10_849.txt",41,4.44444,-4.44444,11.1111,0,2.22222,2.22222,0,2.22222,-2.22222,-4.44444
"10_10_850.txt",43,-2.17392,-4.34783,10.86957,0,2.17391,-2.17391,6.52174,2.17391,-2.17391,-8.69566
"10_10_851.txt",43,6.52173,2.17391,4.34782,0,2.17391,0,0,0,-2.17391,0
"10_10_852.txt",65,8.57142,0,4.28571,4.28571,2.85714,0,1.42857,2.85714,-1.42857,1.42857
"10_10_853.txt",201,5.04589,1.83488,5.04589,0.91744,-0.45871,3.21103,0.45872,1.83488,-0.45871,2.29359
"10_10_854.txt",205,6.36365,-1.00000000000655e-05,5.00002,3.63637,6.36365,1.8182,1.36364,-0.45455,2.0000000000131e-05,2.72728
"10_10_855.txt",215,2.11865,4.66103,0.42373,5.50849,1.69492,-0.84746,2.96611,4.2373,0.84746,4.2373
"10_11_856.txt",32,11.76471,2.94118,1.00000000005096e-05,17.64707,14.70589,5.88236,5.88235,11.76472,2.94118,8.82354
"10_11_857.txt",36,5.1282,0,2.5641,5.1282,10.2564,7.6923,0,-2.5641,2.5641,5.1282
"10_11_858.txt",38,11.90475,-2.38095,7.14285,0,0,2.38095,0,7.14285,-2.38095,0
"10_11_859.txt",46,6,4,4,0,2,-2,4,6,-4,6
"10_11_860.txt",50,3.7037,3.7037,1.85185,0,1.85185,-3.7037,0,1.85185,0,3.7037
"10_11_861.txt",50,5.55556,-1.85185,7.40741,1.85185,5.55556,-3.70371,0,3.7037,-5.55556,-1.85185
"10_11_862.txt",53,1.75439,0,8.77195,0,1.75439,-1.75439,-1.75439,1.75439,-1.75439,-1.75439
"10_11_863.txt",65,2.89856,7.24639,2.89856,1.44928,-1.44928,0,-1.44928,5.79712,1.44928,4.34784
"10_11_864.txt",213,1.31004,1.31004,0.43668,0,0,1.74672,0,2.62008,3.05676,1.31004
"10_11_865.txt",212,3.0303,6.0606,3.8961,0.8658,2.5974,-2.1645,3.0303,5.6277,0,3.0303
"10_11_866.txt",214,2.62008,2.1834,3.05676,0.43668,0.43668,2.62008,-3.49344,3.93012,1.31004,0.87336
"10_12_868.txt",33,2.85714,2.85714,0,5.71428,2.85714,5.71428,0,8.57142,0,2.85714
"10_12_869.txt",37,0,0,2.5641,-2.5641,0,7.6923,-5.1282,5.1282,-2.5641,5.1282
"10_12_870.txt",40,9.5238,4.7619,4.7619,4.7619,0,11.90475,2.38095,0,4.7619,4.7619
"10_12_871.txt",40,4.87804,4.87804,0,0,0,2.43902,-2.43902,2.43902,2.43902,9.75608
"10_12_872.txt",45,4.16667,0,4.16667,0,-6.25,6.25,0,0,0,2.08333
"10_12_873.txt",44,2.08333,2.08334,2.08333,0,0,-2.08334,0,6.25,0,4.16667
"10_12_874.txt",46,0,8.16327,0,8.16328,0,-6.12245,0,10.20409,0,6.12245
"10_12_875.txt",201,3.24073,1.38888,0.92592,5.09258,0.46296,2.3148,0,5.09257,0,3.24073
"10_12_876.txt",217,2.90458,6.63903,2.48964,2.0747,2.0747,2.07471,1.24482,3.73445,2.90458,1.65975
"10_12_877.txt",237,5.6,2,0.4,4.4,1.6,4,1.2,3.6,2,6
"10_13_880.txt",32,8.82354,0,0,5.88236,2.94118,2.94118,2.94118,5.88236,0,2.94118
"10_13_881.txt",37,0,2.43902,0,9.75609,0,-4.87805,0,0,2.43902,4.87805
"10_13_882.txt",42,2.08333,2.08333,0,0,0,0,2.08333,-2.08333,2.08333,4.16666
"10_13_883.txt",44,2.04082,-2.04082,2.04082,0,0,2.04082,0,2.04082,0,0
"10_13_884.txt",49,3.92156,5.88235,0,5.88234,5.88234,9.8039,0,1.96078,1.96078,5.88234
"10_13_885.txt",205,3.19635,4.10959,0.45662,3.65297,4.10959,5.93607,2.28311,1.36986,2.2831,0.91324
"10_13_886.txt",219,6.89652,3.44827,3.44826,2.15516,1.72413,2.15517,-0.43104,4.3103,1.2931,3.87931
"10_13_887.txt",220,3.40425,4.68084,2.97872,0,-0.85107,0.42554,0,3.40425,-0.42553,4.68084
"10_14_888.txt",33,5.55556,11.11112,5.55556,5.55556,5.55556,-2.77778,0,2.77778,0,2.77778
"10_14_889.txt",35,2.63158,2.63158,2.63158,2.63158,2.63158,7.89474,2.63158,0,0,-2.63158
"10_14_890.txt",36,7.5,10,0,-2.5,0,12.5,-2.5,-7.5,10,10
"10_14_891.txt",48,6,-2,4,0,2,2,4,2,0,0
"10_14_892.txt",60,6.25,0,6.25,0,1.5625,0,1.5625,0,-1.5625,0
"10_14_893.txt",209,4.40529,1.76212,3.96476,0.88106,-1.76211,3.96476,0,5.72688,0.44053,3.08371
"10_14_894.txt",210,8.88887,4.88887,7.55553,1.33332,4.88888,-6.66667,-1.77778,3.55553,-3.55555,3.11109
"10_14_895.txt",219,4.97926,2.07471,4.56432,0.82988,2.48963,-1.11022302462516e-16,-0.82988,4.14939,9.99999999973245e-06,0.82988
"10_2_769.txt",202,1.40187,3.27103,1.40187,1.40187,0.93458,0.46729,0.46729,4.20561,0.93458,1.86916
"10_2_770.txt",205,3.6036,7.2072,0,1.8018,0,0,1.8018,4.05405,2.25225,2.25225
"10_2_771.txt",214,5.1948,0,0.8658,5.1948,2.1645,2.5974,0.8658,3.4632,0.8658,1.7316
"10_3_772.txt",49,9.43395,3.77358,9.43395,0,3.77358,3.77358,-5.66037,7.54716,-1.88679,0
"10_3_773.txt",51,7.54716,1.88679,5.66037,1.88679,-9.99999999962142e-06,3.77359,3.77358,1.88679,-1.88679,5.66038
"10_3_774.txt",52,1.78571,1.78571,5.35713,0,1.78571,-1.78571,1.78571,0,-1.78571,0
"10_3_775.txt",52,5.35714,-1.78571,10.71427,0,3.57143,-3.57143,0,0,-5.35714,-3.57142
"10_3_776.txt",206,6.66663,-1.33333,10.22218,0.88888,4,-2.66668,0.44444,0.44444,-3.11112,-0.8889
"10_3_777.txt",208,5.75223,0.88496,6.19471,1.76992,-2.21239,6.19471,0.88496,2.65488,-1.32743,5.75222
"10_3_778.txt",209,7.17488,-0.89686,8.07174,2.24215,3.58744,4.93273,1.34529,2.69058,0.44843,1.79372
"10_4_780.txt",44,4.25532,2.12766,2.12766,0,0,0,2.12766,6.38298,0,2.12766
"10_4_781.txt",44,10.6383,4.25532,0,8.51064,6.38298,4.25532,4.25532,2.12766,-2.12766,0
"10_4_782.txt",207,3.50877,1.3158,-1.31579,1.75439,1.31579,0.87719,2.19298,-0.87718,2.19299,3.07018
"10_4_783.txt",207,7.14286,3.57143,0.89286,4.91072,4.01786,5.80358,2.67857,-0.89286,1.78572,2.23215
"10_4_784.txt",228,9.7959,4.08162,2.44897,1.63264,2.0408,6.5306,-0.81633,-1.63266,4.89795,4.08163
"10_5_788.txt",33,17.14284,5.71428,2.85714,14.2857,11.42856,2.85714,5.71428,0,5.71428,5.71428
"10_5_789.txt",33,10.81081,2.7027,5.40541,5.4054,10.81081,-5.40541,2.7027,0,-2.70271,2.7027
"10_5_790.txt",36,2.63158,-5.26316,10.52632,0,2.63158,2.63158,0,2.63158,-2.63158,-7.89474
"10_5_791.txt",36,2.63158,-5.26316,10.52632,0,2.63158,2.63158,0,2.63158,-2.63158,-7.89474
"10_5_792.txt",38,5,7.5,2.5,0,0,-2.5,7.5,15,-5,5
"10_5_793.txt",37,2.38095,2.38095,7.14285,0,0,2.38095,-2.38095,0,4.7619,0
"10_5_794.txt",38,2.38095,4.7619,-2.38095,4.7619,2.38095,-2.38095,2.38095,7.14285,2.38095,2.38095
"10_5_795.txt",46,3.92157,7.84313,11.7647,1.96078,3.92157,-3.92157,1.96078,0,-3.92157,0
"10_5_796.txt",48,6,-2,12,0,2,0,0,2,-2,2
"10_5_797.txt",48,7.54717,3.77358,5.66038,0,5.66038,-9.43396,1.88679,3.77358,-5.66038,1.88679
"10_5_798.txt",50,5.55555,-3.7037,5.55555,-1.85185,0,5.55555,-1.85185,5.55555,0,1.85185
"10_5_799.txt",53,1.75439,8.77195,0,1.75439,1.75439,0,1.75439,3.50878,1.75439,1.75439
"10_5_800.txt",205,9.09096,4.54547,3.18182,5.45459,6.81821,-3.18181,2.7273,4.09093,-1.81818,3.63639
"10_5_801.txt",207,7.489,1.76211,4.4053,2.64317,5.72688,7.489,1.32158,5.28636,-0.44053,2.20265
"10_5_802.txt",228,4.48978,2.85713,9.38775,1.63265,3.67347,-1.00000000000655e-05,-0.81633,1.22449,-0.81634,-1.63266
"10_6_803.txt",204,5.45458,3.6364,1.36364,3.63638,2.27274,1.36364,0.9091,3.18185,0.45455,2.72728
"10_6_804.txt",207,7.3913,3.47825,2.17391,1.73913,2.60869,1.30434,9.99999999995449e-06,3.47824,1.30434,2.60869
"10_6_805.txt",231,3.1496,2.7559,5.11811,1.5748,0.7874,7.48031,-3.54331,2.7559,2.7559,1.1811
"10_7_808.txt",34,5.4054,2.7027,0,2.7027,2.7027,5.4054,0,0,8.1081,2.7027
"10_7_809.txt",35,5.55556,5.55556,8.33334,0,2.77778,8.33334,-5.55556,0,2.77778,2.77778
"10_7_810.txt",202,5.52996,2.30415,0.46083,0.46083,1.84332,6.45162,-0.92166,5.06913,1.84332,4.14747
"10_7_811.txt",212,6.55021,6.98689,0.87336,4.3668,5.67685,1.31004,0,0.87336,1.74672,1.74672
"10_7_812.txt",223,2.47933,2.06611,1.65289,1.23966,0.82644,2.89255,-0.82645,2.0661,0.82644,2.0661
"10_8_818.txt",31,9.09091,0,9.09091,0,12.12122,-9.99999999962142e-06,0,-9.09091,-3.03031,3.0303
"10_8_819.txt",31,0,0,0,0,0,0,0,0,0,0
"10_8_820.txt",34,0,8.33333,0,8.33333,0,0,8.33333,0,0,0
"10_8_821.txt",37,5.26316,2.63158,13.1579,2.63158,5.26316,0,-2.63158,5.26316,2.63158,-5.26316
"10_8_822.txt",37,7.6923,0,5.1282,2.5641,2.5641,2.5641,2.5641,2.5641,0,2.5641
"10_8_823.txt",39,2.38095,0,9.5238,0,2.38095,-2.38095,0,2.38095,-2.38095,-4.7619
"10_8_824.txt",39,2.38095,0,9.5238,0,2.38095,-2.38095,0,2.38095,-2.38095,-4.7619
"10_8_825.txt",40,2.32558,0,9.30232,0,2.32558,-2.32558,0,2.32558,-2.32558,-4.65116
"10_8_826.txt",41,4.65116,-4.65116,13.95348,0,4.65116,0,2.32558,2.32558,-4.65116,-4.65116
"10_8_827.txt",43,4.34783,-2.17391,8.69565,0,4.34783,-2.17392,0,-2.17391,-2.17392,-2.17391
"10_8_828.txt",43,4.34783,-2.17391,8.69565,0,4.34783,-2.17392,0,-2.17391,-2.17392,-2.17391
"10_8_829.txt",43,4.34783,-2.17391,8.69565,0,4.34783,-2.17392,0,-2.17391,-2.17392,-2.17391
"10_8_830.txt",43,4.34783,-2.17391,8.69565,0,4.34783,-2.17392,0,-2.17391,-2.17392,-2.17391
"10_8_831.txt",50,7.54717,-1.88679,11.32075,1.88679,7.54717,-5.66038,0,0,-5.66038,0
"10_8_832.txt",49,0,0,0,0,0,1.92308,0,1.92308,-1.92308,1.92308
"10_8_833.txt",68,9.45945,4.05405,1.35135,8.1081,8.1081,-1.35135,5.4054,4.05405,-1.35135,2.7027
"10_8_834.txt",203,9.50228,-0.90498,7.23983,0,3.61991,4.07242,-0.90498,4.97739,-3.61991,1.35747
"10_8_835.txt",207,3.50879,1.3158,3.07019,0.4386,2.63159,-1.31579,-0.4386,2.6316,-1.75439,1.3158
"10_9_837.txt",32,11.42856,2.85714,2.85714,0,2.85714,0,0,0,0,2.85714
"10_9_838.txt",35,7.89474,0,5.26316,7.89474,5.26316,10.52632,5.26316,7.89474,2.63158,5.26316
"10_9_839.txt",41,2.32558,2.32558,0,2.32558,0,0,4.65116,0,2.32558,0
"10_9_840.txt",44,8.33333,0,6.25,2.08333,6.25,4.16667,2.08333,2.08334,0,4.16666
"10_9_841.txt",54,6.89656,1.72414,0,1.72414,3.44828,6.89656,-1.72414,-1.72414,6.89656,3.44828
"10_9_842.txt",56,6.55737,-1.63934,1.63934,0,0,9.83605,0,1.63933,1.63935,3.27869
"10_9_843.txt",201,2.66666,-0.44445,0.88889,0.44444,0,2.66666,0.88888,0.88888,2.22221,1.33333
"10_9_844.txt",200,2.31481,6.48147,-0.46296,6.48146,2.77777,3.7037,2.31481,1.38888,0.92592,1.85185
"10_9_845.txt",206,1.32159,4.4053,0.88106,3.52423,2.64317,-1.76212,0.88106,3.96477,0.88106,1.32159
"11_1_896.txt",180,4.5,7.5,0.5,1,1.5,4,2.5,2,2.5,4
"11_1_897.txt",228,4.26358,0.3876,3.10078,1.1628,1.55039,1.16281,-0.3876,1.16279,0.7752,1.55039
"11_1_898.txt",229,5.07816,1.95313,0,3.90628,4.2969,1.56251,1.56252,5.46879,1.56251,2.34377
"11_10_959.txt",33,5.55556,8.33334,8.33334,5.55556,5.55556,-5.55556,2.77778,5.55556,-8.33334,2.77778
"11_10_960.txt",47,1.92308,9.61539,1.92308,3.84616,1.92308,1.92308,-3.84616,0,5.76923,-3.84615
"11_10_961.txt",61,7.4627,4.47762,7.46269,1.49254,5.97016,4.47762,-1.49254,0,5.97016,2.98508
"11_10_962.txt",61,1.44928,5.79712,0,4.34784,1.44928,-1.44928,0,5.79712,4.34784,4.34784
"11_10_963.txt",75,1.21951,1.21951,0,8.53657,1.21951,-2.43902,2.43902,2.43902,1.21951,3.65853
"11_10_964.txt",252,4.64286,2.14284,3.92857,0.35714,1.42857,-0.35715,0,1.42856,-0.35715,0.71428
"11_10_965.txt",257,1.03449,1.37932,1.03449,0,1.03449,-1.03449,0,2.41381,-0.68966,2.06898
"11_10_966.txt",268,3.78006,1.71821,2.06185,4.46735,1.71821,1.03091,0.34364,0.34364,1.03092,5.84193
"11_11_968.txt",31,0,0,-2.85714,17.14285,0,-8.57143,2.85714,5.71428,2.85714,5.71429
"11_11_969.txt",34,2.63158,2.63158,2.63158,0,7.89474,-5.26316,0,-2.63158,2.63158,7.89474
"11_11_970.txt",35,0,0,0,0,5,0,0,0,5,2.5
"11_11_971.txt",39,2.27273,0,0,0,0,4.54546,0,0,0,0
"11_11_972.txt",44,0,0,6.24999,0,4.16666,0,0,-2.08333,4.16666,4.16666
"11_11_973.txt",199,1.32744,4.86726,2.2124,1.76992,2.2124,-1.7699,1.32744,4.42478,1.32744,2.21239
"11_11_974.txt",200,3.24072,4.62962,0.92592,3.24072,4.16665,3.7037,-0.92593,0.92593,2.3148,1.38888
"11_11_975.txt",214,3.74999,6.66667,2.91666,1.25,1.66666,-1.24999,-0.41666,5.00001,0,2.50001
"11_12_977.txt",34,0,2.85714,2.85714,0,0,2.85714,0,2.85714,2.85714,2.85714
"11_12_978.txt",45,6.12246,0,0,14.28574,0,0,2.04082,2.04082,10.2041,10.2041
"11_12_979.txt",45,6,2,2,0,0,2,0,0,6,8
"11_12_980.txt",57,0,1.49254,1.49254,4.47762,0,0,0,1.49254,0,2.98508
"11_12_981.txt",206,3.1111,1.33333,0.88889,3.55554,0.88889,1.33334,0.88889,0.88887,0.88889,1.33333
"11_12_982.txt",221,1.61291,4.03228,0.80646,1.20968,1.20968,0.80645,1.20969,4.43552,-0.80646,0.40323
"11_12_983.txt",224,1.18578,1.9763,-0.79051,2.7668,1.97629,0.79052,1.58103,2.7668,3.95258,1.58103
"11_13_986.txt",46,6,6,0,2,0,-2,0,2,-2,4
"11_13_987.txt",48,9.25925,9.25925,1.85185,3.7037,0,0,0,3.7037,1.85185,5.55555
"11_13_988.txt",56,0,6.55736,0,1.63934,1.63934,-3.27868,1.63934,4.91802,0,1.63934
"11_13_989.txt",204,9.64915,3.07019,3.50878,2.63159,3.94737,9.99999999995449e-06,0.87719,1.7544,-0.87718,2.19299
"11_13_990.txt",210,7.29612,0.85837,1.71672,6.43776,4.29183,0,3.43347,-9.99999999995449e-06,1.71673,3.43348
"11_13_991.txt",213,2.57509,0.85836,2.1459,0.42918,0,0.85837,0,1.28754,0.85836,1.28754
"11_14_992.txt",33,-2.63158,-2.63158,10.52632,0,2.63158,0,0,-2.63158,5.26316,0
"11_14_993.txt",42,4.16667,0,-2.08333,12.49999,4.16667,-2.08333,6.25,-2.08334,2.08333,6.25
"11_14_994.txt",55,0,3.1746,6.3492,0,1.5873,0,1.5873,1.5873,-1.5873,-1.5873
"11_14_995.txt",56,1.6129,1.6129,3.2258,1.6129,0,3.2258,0,0,1.6129,0
"11_14_996.txt",62,1.40845,2.8169,1.40845,7.04225,1.40845,-1.40845,1.40845,1.40845,1.40845,5.6338
"11_14_997.txt",210,1.27119,8.05087,1.27119,4.2373,2.96611,-0.84746,2.54238,2.96611,0,2.11865
"11_14_998.txt",214,1.25001,6.66667,1.66668,0.83334,1.25001,0.83333,0,2.08335,1.66666,9.99999999995449e-06
"11_14_999.txt",278,1.25788,4.08809,0,3.7736,1.57234,-1.25786,1.57234,3.77361,2.20128,1.8868
"11_2_899.txt",58,4.54545,0,0,3.0303,3.0303,-1.51515,4.54545,-1.51515,4.54545,3.0303
"11_2_900.txt",86,6.18558,0,1.03093,3.09279,3.09279,3.09279,3.09279,0,4.12372,3.09279
"11_2_901.txt",90,2.91261,2.91261,2.91261,1.94174,0.97087,2.91261,1.94175,6.7961,-0.97087,0
"11_2_902.txt",171,3.64582,5.72916,0.52083,5.20831,2.08333,2.60415,0.52082,5.20832,2.60416,1.04167
"11_2_903.txt",175,4.39022,1.9512,1.4634,1.9512,0.4878,1.95121,1.95121,1.9512,0.48781,4.87802
"11_2_904.txt",217,2.08334,1.66668,2.08334,1.66668,4.16668,3.75002,2.91667,-0.83333,3.33335,0.41667
"11_3_905.txt",209,2.13675,1.7094,2.5641,4.2735,1.28205,-2.99145,2.13675,3.4188,0.42735,2.99145
"11_3_906.txt",249,3.97111,1.08303,9.02525,2.52707,3.6101,-1.80505,1.80505,0.72202,-0.36101,1.11022302462516e-16
"11_4_907.txt",53,1.63934,0,3.27868,0,1.63934,1.63934,-1.63934,4.91802,0,1.63934
"11_4_908.txt",221,4.11522,1.23457,2.88066,0.82305,2.88066,3.29218,-1.11022302462516e-16,1.64609,0.41152,0.41152
"11_4_909.txt",256,1.40352,5.61404,0.70176,2.45614,2.45614,1.75439,-0.35088,2.45616,1.05263,1.40351
"11_4_910.txt",293,4.6729,0.31153,2.80375,1.86917,2.80375,4.98443,-1.55763,3.11528,1.24611,0.31153
"11_5_911.txt",52,1.72414,0,0,3.44828,3.44828,6.89656,-1.72414,1.72414,6.89656,-1.72414
"11_5_912.txt",73,2.43902,2.43902,3.65853,1.21951,1.21951,1.21951,0,3.65853,2.43902,6.09755
"11_5_913.txt",86,4.16667,0,5.20834,0,2.08333,2.08334,2.08334,0,2.08334,0
"11_5_914.txt",208,4.7619,1.2987,2.1645,2.5974,0.8658,0.4329,0,2.5974,3.4632,1.7316
"11_5_915.txt",221,6.85486,-2.01612,8.46776,1.61291,1.20968,4.43549,0.40322,3.62903,-0.40322,-1.20967
"11_5_916.txt",252,9.28572,-1.07143,10.35716,0.35714,1.07142,1.42857,0.35714,3.21429,0,1.78573
"11_6_917.txt",36,2.43902,0,7.31707,0,0,0,0,4.87805,0,0
